0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
3.25,-0.09090999999999916,1.9047599999999996,2.933881,2.483871,-1.6363599999999998,5.052630000000001,0.125,-5.90625,-8.660194,-0.578947,-0.484375,-0.387097,-0.365385,-0.565217,-0.491525,-0.40625,-0.436893,-0.518072,-3.7154500000000006,-0.9999950000000002,-2.95146,-3.22222,-0.344,-0.28125,-0.25,-0.655172,-0.616667,-0.261538,-0.287129,-0.536842,-0.515625,-0.28125,-0.242718,-0.536842,-0.453125,5.0
7.0,6.09091,2.85714,3.1652869999999997,3.0967742,4.363636,7.36842,0.5,1.8125,2.17475732,-0.263158,-0.375,0.16129,0.115385,-0.282609,-0.338983,-0.125,0.126214,-0.277108,-3.2601560000000003,4.1999998,3.26214,-1.0,-0.312,-0.03125,0.0769231,-0.218391,-0.4,-0.0153846,0.108911,-0.136842,-0.296875,0.125,0.165049,-0.136842,-0.359375,6.0
1.75,-2.63636,6.66667,8.256198,2.193548,-4.18182,13.47368,10.0625,-9.5625,-13.553404,0.557895,0.59375,-0.580645,-0.576923,0.0434783,0.152542,-0.6875,-0.495146,0.0843373,4.2520326,-5.799998,-6.058250000000001,4.33333,0.488,-0.125,-0.0384615,-0.149425,-0.25,-0.230769,-0.0891089,0.0105263,-0.15625,-0.46875,-0.456311,0.0105263,0.078125,2.0
2.0,-1.7272699999999999,5.47619,6.6363637,2.774194,1.4545499999999998,8.63158,2.1875,-0.625,3.5728147999999997,-0.221053,-0.359375,-0.741935,-0.807692,0.217391,0.338983,-0.28125,-0.281553,-0.108434,-1.6666619999999996,3.8000002,2.873786,-1.22222,-0.392,-0.8125,-0.903846,0.264368,0.466667,-0.6,-0.683168,-0.115789,-0.015625,-0.1875,-0.223301,-0.368421,-0.53125,2.0
7.25,4.090909,3.09524,2.586779,3.0,3.818182,6.73684,-0.4375,0.59375,2.8737866,-0.326316,-0.453125,-0.0322581,0.0,-0.456522,-0.576271,0.0625,0.00970874,-0.373494,-3.9430899999999998,3.4000006,2.0970874,-1.88889,-0.472,-0.125,-0.0384615,-0.425287,-0.55,-0.107692,-0.00990099,-0.494737,-0.5,-0.125,-0.106796,-0.410526,-0.5,6.0
10.5,8.81818,6.428570000000001,4.322317,3.258065,8.545449999999999,12.42105,3.875,3.84375,11.961163999999998,0.242105,-0.09375,0.354839,0.403846,0.195652,-0.186441,0.3125,0.417476,0.156627,-0.9837419999999999,6.6,6.17476,3.0,-0.168,0.34375,0.461538,0.195402,-0.183333,0.230769,0.50495,0.263158,-0.15625,0.21875,0.398058,0.157895,-0.15625,3.0
6.5,4.090909,-0.7142900000000001,1.7768579999999998,2.9032258,2.36364,5.89474,-2.3125,-0.625,0.07767199999999996,-0.494737,-0.609375,-0.0967742,-0.0769231,-0.434783,-0.610169,-0.25,-0.0679612,-0.445783,-5.308944,2.600004,2.0970874,-2.55556,-0.52,-0.15625,-0.0769231,-0.448276,-0.533333,-0.138462,-0.108911,-0.431579,-0.484375,-0.15625,-0.0679612,-0.263158,-0.484375,6.0
11.25,8.81818,8.80952,5.5950416,3.677419,8.72727,13.47368,5.9375,7.09375,13.70873,0.347368,0.015625,0.580645,0.519231,0.326087,0.0338983,0.40625,0.533981,0.39759,2.6585372,6.6,6.56311,6.333329999999999,-0.024,0.375,0.519231,0.333333,0.0,0.138462,0.485149,0.284211,-0.03125,-0.25,0.378641,0.284211,-0.03125,3.0
2.75,4.090909,4.047619,4.322317,2.548387,3.818182,9.263158,2.375,-3.875,1.4757284,-0.157895,-0.21875,-0.483871,0.0,-0.173913,-0.237288,-0.375,0.00970874,-0.0361446,0.6097520000000003,1.000003,4.42718,2.11111,-0.168,-0.40625,0.0769231,-0.0114943,-0.25,-0.261538,0.267327,0.0526316,-0.15625,-0.15625,0.242718,0.242105,-0.09375,1.0
5.5,3.36364,2.1428599999999998,3.512396,2.9032258,3.818182,8.42105,0.3125,1.0,7.417478,-0.242105,-0.328125,-0.0967742,0.0769231,-0.26087,-0.372881,0.125,0.242718,0.060241,-0.30080799999999996,5.800006,5.98058,3.0,-0.168,-0.15625,-0.134615,-0.448276,-0.533333,0.107692,0.188119,-0.0315789,-0.21875,0.21875,0.398058,0.0526316,-0.21875,4.0
10.5,7.36364,5.47619,5.016528,3.419355,7.81818,12.21053,4.8125,9.125,11.961163999999998,0.431579,0.046875,0.709677,0.538462,0.304348,0.0,0.65625,0.631068,0.614458,3.11382112,14.199995,8.31068,7.22222,0.072,0.5625,0.576923,0.356322,-0.0333333,0.569231,0.80198,0.410526,0.046875,0.71875,0.76699,0.515789,0.046875,3.0
4.25,-0.09090999999999916,-3.33333,0.0413199999999998,2.483871,-1.0909099999999992,2.736840000000001,-3.8125,-4.28125,-7.611658,-0.642105,-0.734375,-0.387097,-0.5,-0.717391,-0.813559,-0.40625,-0.436893,-0.855422,-8.723571999999999,-0.9999950000000002,-2.95146,-6.33333,-0.76,-0.5,-0.538462,-0.655172,-0.683333,-0.476923,-0.465347,-0.536842,-0.6875,-0.5,-0.533981,-0.747368,-0.75,5.0
3.5,-0.09090999999999916,2.38095,4.206614,2.516129,-0.5454499999999998,7.78947,0.6875,-5.5,-5.514568000000001,-0.305263,-0.40625,-0.516129,-0.480769,-0.304348,-0.355932,-0.53125,-0.475728,-0.301205,-2.577236,-2.599996000000001,-1.9805800000000002,-2.11111,-0.328,-0.5,-0.365385,-0.287356,-0.333333,-0.476923,-0.425743,-0.2,-0.296875,-0.5,-0.495146,-0.284211,-0.296875,5.0
7.25,5.181818,2.85714,2.933881,3.129032,4.909091,9.684211,1.625,3.84375,6.368924,-0.0315789,-0.21875,-0.16129,0.0769231,-0.326087,-0.491525,-0.0625,0.0873786,-0.325301,-3.7154500000000006,5.0000003,4.42718,1.222222,-0.344,-0.15625,-0.0384615,-0.241379,-0.5,-0.138462,0.0693069,-0.326316,-0.453125,-0.15625,0.106796,-0.326316,-0.390625,6.0
4.5,2.09091,-0.7142900000000001,2.2396700000000003,2.645161,1.6363600000000003,7.578950000000001,1.8125,-3.875,-2.368924,0.0105263,-0.15625,-0.354839,-0.211538,-0.608696,-0.559322,-0.25,-0.0679612,-0.156627,-0.9837419999999999,3.8000002,3.65049,2.11111,-0.168,-0.03125,0.230769,-0.0804598,-0.383333,0.107692,0.425743,0.242105,-0.15625,0.09375,0.553398,0.326316,-0.015625,5.0
8.5,5.909091,2.38095,3.743802,3.16129,4.909091,8.63158,2.1875,4.25,6.368924,-0.0315789,-0.234375,0.419355,0.307692,0.0217391,-0.220339,0.21875,0.320388,-0.0361446,-0.7561020000000003,6.9999970000000005,5.98058,1.222222,-0.2,0.1875,0.230769,0.0804598,-0.333333,0.323077,0.267327,0.136842,-0.1875,0.3125,0.339806,0.136842,-0.1875,4.0
3.25,2.45455,0.9523799999999998,3.396693,2.354839,2.18182,6.52632,0.875,-5.90625,0.7766983999999999,-0.263158,-0.28125,-0.612903,-0.153846,-0.413043,-0.372881,-0.625,-0.145631,-0.325301,-2.804876,-2.199999,1.320388,0.3333330000000001,-0.28,-0.625,-0.173077,-0.241379,-0.366667,-0.476923,-0.0891089,-0.242105,-0.28125,-0.40625,-0.0291262,-0.157895,-0.21875,1.0
8.25,5.909091,2.85714,2.933881,3.129032,4.181818,8.21053,0.875,0.59375,3.5728147999999997,-0.263158,-0.40625,0.0967742,0.153846,-0.23913,-0.440678,0.0625,0.165049,-0.228916,-2.804876,6.6,4.42718,0.3333330000000001,-0.28,-0.03125,0.0961538,-0.0804598,-0.366667,0.107692,0.207921,-0.157895,-0.390625,0.09375,0.184466,-0.0947368,-0.390625,4.0
11.25,8.090910000000001,6.66667,4.785121999999999,3.387097,7.09091,10.736842,3.125,5.46875,7.766984,-0.0105263,-0.21875,0.451613,0.346154,0.0434783,-0.20339,0.3125,0.359223,0.0843373,-1.4390219999999996,8.200001,5.592230000000001,2.33333,-0.184,0.5,0.442308,0.126437,-0.25,0.261538,0.405941,0.0105263,-0.265625,0.25,0.378641,0.0947368,-0.21875,3.0
5.25,3.0,-1.9047599999999996,1.545452,2.741935,2.0,5.47368,-2.125,-2.65625,-0.6213580000000003,-0.452632,-0.53125,-0.258065,-0.173077,-0.521739,-0.59322,-0.15625,-0.106796,-0.445783,-5.7642240000000005,2.1999940000000002,0.93204,-3.44444,-0.504,-0.15625,-0.153846,-0.425287,-0.6,-0.261538,-0.049505,-0.410526,-0.546875,-0.28125,-0.145631,-0.494737,-0.546875,6.0
7.5,10.27273,8.09524,6.5206614,2.9032258,7.63636,11.78947,3.875,-0.625,5.669894,0.0947368,-0.21875,0.0,0.634615,0.5,0.0677966,0.125,0.650485,0.493976,3.11382112,2.600004,5.98058,5.0,-0.104,-0.03125,0.615385,0.494253,0.1,0.107692,0.663366,0.431579,0.109375,-0.03125,0.553398,0.431579,0.046875,1.0
4.25,0.45455000000000023,4.761905,5.132231,2.516129,-0.5454499999999998,9.894737,3.6875,-4.28125,-5.514568000000001,-0.0105263,-0.109375,-0.580645,-0.442308,-0.0434783,-0.0338983,-0.375,-0.436893,-0.108434,1.065046,-1.800002,-1.5922300000000003,0.5555559999999999,-0.184,-0.46875,-0.461538,-0.241379,-0.25,-0.446154,-0.445545,-0.242105,-0.265625,-0.46875,-0.456311,-0.242105,-0.328125,5.0
4.5,7.36364,8.57143,5.8264462,2.419355,6.36364,12.21053,4.0625,-7.9375,3.5728147999999997,0.136842,-0.125,-0.645161,0.153846,0.0217391,-0.0847458,-0.65625,0.0873786,0.156627,0.15447200000000016,-5.400001,1.320388,1.222222,-0.264,-0.625,0.0,-0.103448,-0.266667,-0.692308,0.108911,-0.0315789,-0.1875,-0.71875,0.00970874,-0.0315789,-0.234375,1.0
7.0,4.4545449999999995,1.19048,2.702482,2.9677419,5.09091,8.21053,0.5,1.8125,3.9223280000000003,-0.263158,-0.375,0.16129,0.115385,-0.282609,-0.338983,0.125,0.126214,-0.277108,-2.349596,2.600004,3.26214,-1.0,-0.376,-0.125,0.0,-0.310345,-0.45,-0.0153846,0.108911,-0.221053,-0.359375,-0.03125,0.0873786,-0.136842,-0.296875,6.0
6.5,3.72727,0.4761899999999999,2.933881,2.645161,1.4545499999999998,6.10526,0.125,-6.71875,-6.563103999999999,-0.473684,-0.359375,-0.129032,-0.288462,-0.391304,-0.423729,-0.40625,-0.339806,-0.493976,-2.577236,-2.599996000000001,-2.7572799999999997,-1.22222,-0.392,-0.1875,-0.153846,-0.37931,-0.466667,-0.169231,-0.287129,-0.452632,-0.421875,-0.40625,-0.359223,-0.515789,-0.46875,5.0
10.0,7.545450000000001,5.47619,4.206614,3.612903,8.0,13.05263,3.5,8.3125,12.660194,0.305263,-0.0625,0.387097,0.307692,0.0434783,-0.220339,0.46875,0.475728,0.180723,0.15447200000000016,10.199999,6.75728,4.33333,-0.136,0.40625,0.346154,0.195402,-0.233333,0.415385,0.564356,0.157895,-0.15625,0.40625,0.456311,0.0736842,-0.15625,3.0
4.25,5.909091,6.428570000000001,5.8264462,2.870968,7.09091,12.42105,4.8125,-1.03125,4.970882,0.0526316,-0.15625,-0.387097,0.0,-0.152174,-0.186441,-0.28125,-0.0679612,0.156627,0.6097520000000003,3.4000006,6.17476,4.77778,0.008,-0.15625,-0.0384615,0.0114943,-0.25,-0.261538,-0.227723,-0.157895,-0.21875,-0.28125,0.0485437,0.0736842,-0.109375,1.0
4.25,1.5454499999999998,6.428570000000001,6.2892561,2.612903,0.0,10.526316,4.8125,-5.5,-4.466014,0.0526316,-0.0625,-0.258065,-0.25,0.0434783,-0.0338983,-0.40625,-0.242718,-0.0120482,0.8373919999999999,-0.9999950000000002,-1.00971,-0.11111000000000004,-0.136,-0.375,-0.0769231,0.0114943,-0.233333,-0.446154,-0.128713,-0.0105263,-0.203125,-0.375,-0.145631,-0.0947368,-0.203125,5.0
6.25,9.36364,8.80952,6.05785122,2.870968,9.27273,15.57895,5.1875,-2.65625,11.611658,0.347368,0.015625,-0.225806,0.519231,0.347826,0.0338983,-0.25,0.533981,0.421687,3.5691056000000003,1.000003,7.33981,6.555560000000001,0.04,-0.375,0.461538,0.494253,-0.0333333,-0.353846,0.425743,0.326316,-0.015625,-0.25,0.475728,0.431579,-0.015625,1.0
6.5,3.0,-0.4761899999999999,2.008264,2.9032258,2.72727,5.26316,-1.375,-0.625,-0.6213580000000003,-0.473684,-0.53125,-0.129032,-0.134615,-0.478261,-0.576271,-0.15625,-0.0679612,-0.493976,-4.626009999999999,2.1999940000000002,1.320388,-2.11111,-0.472,-0.1875,-0.153846,-0.195402,-0.4,-0.0461538,0.029703,-0.452632,-0.53125,-0.0625,-0.0679612,-0.452632,-0.53125,6.0
6.0,10.63636,10.71429,6.752066,2.83871,9.63636,16.21053,6.3125,-1.4375,12.660194,0.515789,0.109375,-0.258065,0.557692,0.543478,0.152542,-0.15625,0.572816,0.903614,3.5691056000000003,2.1999940000000002,8.50485,8.77778,0.104,-0.28125,0.692308,0.632184,0.116667,-0.138462,0.663366,0.557895,0.125,-0.28125,0.708738,0.557895,0.125,1.0
2.75,4.4545449999999995,4.52381,3.28099,2.419355,3.454545,9.684211,2.75,-5.5,3.5728147999999997,-0.0315789,-0.234375,-0.516129,0.0,-0.0652174,-0.220339,-0.40625,0.0873786,-0.0361446,-0.7561020000000003,3.8000002,5.98058,3.0,-0.072,-0.5,0.0769231,-0.103448,-0.216667,-0.476923,0.108911,0.0526316,-0.234375,-0.40625,0.165049,-0.0315789,-0.1875,1.0
2.75,-0.09090999999999916,-0.4761899999999999,3.28099,2.419355,-1.0909099999999992,4.421049999999999,-0.625,-5.5,-6.563103999999999,-0.557895,-0.46875,-0.516129,-0.480769,-0.304348,-0.423729,-0.53125,-0.533981,-0.566265,-3.4878100000000005,-2.599996000000001,-3.9223300000000005,-4.555560000000001,-0.472,-0.40625,-0.365385,-0.54023,-0.516667,-0.384615,-0.425743,-0.452632,-0.421875,-0.40625,-0.495146,-0.452632,-0.359375,5.0
5.5,7.18182,5.952381,4.785121999999999,2.9032258,6.18182,10.947368,2.375,-2.25,5.669894,0.0105263,-0.21875,-0.225806,0.461538,0.304348,-0.0677966,-0.375,0.242718,0.156627,-0.30080799999999996,1.000003,3.65049,1.222222,-0.168,-0.03125,0.538462,0.494253,0.0333333,-0.138462,0.425743,0.242105,-0.15625,-0.15625,0.242718,-0.0947368,-0.21875,1.0
6.5,3.36364,0.2381000000000002,2.2396700000000003,3.0322581,3.090909,5.89474,-1.75,-0.625,0.07767199999999996,-0.410526,-0.5625,-0.0967742,-0.153846,-0.608696,-0.559322,-0.125,-0.0679612,-0.638554,-5.991864,2.600004,0.5436899999999998,-3.44444,-0.568,-0.15625,-0.134615,-0.517241,-0.6,-0.0153846,-0.108911,-0.494737,-0.546875,-0.15625,-0.0679612,-0.431579,-0.546875,6.0
11.75,9.36364,8.80952,4.785121999999999,3.580645,8.36364,13.47368,3.875,7.90625,11.611658,0.263158,-0.09375,0.548387,0.615385,0.26087,-0.0169492,0.625,0.631068,0.421687,1.9756102,14.199995,8.31068,6.555560000000001,-0.008,0.625,0.634615,0.37931,-0.0333333,0.630769,0.683168,0.431579,-0.015625,0.625,0.650485,0.431579,-0.015625,3.0
2.75,4.4545449999999995,3.80952,3.6280989999999997,2.322581,3.454545,9.894737,2.5625,-6.71875,3.9223280000000003,-0.0105263,-0.15625,-0.451613,-0.0384615,-0.0217391,-0.271186,-0.46875,0.0485437,0.0120482,0.15447200000000016,-1.800002,3.26214,1.666667,-0.2,-0.5,0.153846,0.172414,-0.15,-0.476923,0.188119,0.0526316,-0.1875,-0.5,0.165049,0.0526316,-0.234375,1.0
6.5,4.090909,-0.7142900000000001,1.7768579999999998,2.774194,2.36364,5.052630000000001,-1.75,-2.25,0.07767199999999996,-0.494737,-0.5,-0.225806,-0.0769231,-0.434783,-0.559322,-0.25,-0.0679612,-0.542169,-4.39837,2.600004,1.320388,-2.55556,-0.568,-0.15625,-0.0769231,-0.448276,-0.6,-0.138462,-0.108911,-0.431579,-0.546875,-0.15625,-0.0679612,-0.494737,-0.546875,6.0
5.5,11.18182,10.71429,6.6363637,2.774194,11.090910000000001,15.15789,5.5625,-2.25,15.10679,0.515789,0.09375,-0.129032,0.711538,0.521739,0.135593,-0.03125,0.631068,0.73494,4.0243898,2.1999940000000002,8.31068,7.22222,0.072,-0.1875,0.653846,0.701149,0.1,-0.169231,0.70297,0.515789,0.109375,-0.1875,0.669903,0.621053,0.109375,1.0
10.25,6.63636,5.7142859999999995,4.322317,3.0,0.5454499999999998,7.578950000000001,1.625,-4.28125,-6.563103999999999,-0.326316,-0.28125,0.225806,0.173077,0.0434783,-0.152542,-0.15625,-0.223301,-0.108434,-0.5284620000000002,-0.5999980000000003,-1.5922300000000003,-1.22222,-0.184,0.125,0.192308,0.0344828,-0.25,-0.107692,-0.0891089,-0.157895,-0.21875,-0.25,-0.242718,-0.157895,-0.21875,5.0
7.0,3.72727,0.7142900000000001,2.008264,2.83871,2.72727,5.47368,-1.375,-1.4375,0.7766983999999999,-0.284211,-0.46875,-0.129032,-0.0384615,-0.369565,-0.542373,-0.15625,-0.0291262,-0.542169,-5.081303999999999,0.600006,0.93204,-1.88889,-0.552,-0.28125,-0.153846,-0.425287,-0.533333,-0.261538,-0.049505,-0.410526,-0.59375,-0.15625,-0.0679612,-0.410526,-0.546875,6.0
6.5,4.4545449999999995,1.4285700000000001,2.471076,2.9032258,3.454545,6.10526,0.125,-2.25,3.5728147999999997,-0.305263,-0.40625,0.0,0.0769231,-0.304348,-0.508475,-0.03125,0.165049,-0.301205,-3.4878100000000005,3.8000002,2.0970874,-1.22222,-0.392,-0.1875,0.0,-0.287356,-0.516667,-0.169231,0.029703,-0.284211,-0.46875,-0.1875,0.00970874,-0.284211,-0.46875,6.0
8.0,6.09091,4.761905,4.785121999999999,3.0967742,4.363636,10.736842,3.125,1.8125,5.3203879999999995,0.0736842,-0.203125,0.419355,0.365385,0.0652174,-0.152542,0.25,0.378641,0.204819,0.15447200000000016,5.800006,5.78641,2.55556,-0.2,0.25,0.307692,0.0804598,-0.266667,0.261538,0.425743,0.136842,-0.1875,0.25,0.398058,0.136842,-0.1875,3.0
6.25,9.72727,10.0,6.5206614,3.0,9.454550000000001,14.52632,5.1875,-1.03125,12.310687999999999,0.452632,0.078125,-0.129032,0.615385,0.434783,0.0338983,-0.28125,0.631068,0.638554,2.6585372,2.1999940000000002,8.31068,6.333329999999999,0.088,-0.125,0.615385,0.425287,0.0666667,-0.230769,0.663366,0.578947,0.140625,-0.125,0.631068,0.473684,0.078125,1.0
9.5,7.90909,5.952381,3.975208,3.16129,4.5454550000000005,8.42105,0.3125,-2.25,1.4757284,-0.410526,-0.5,-0.0967742,-0.153846,-0.521739,-0.559322,-0.375,-0.417476,-0.903614,-8.495932,-3.4000030000000008,-2.7572799999999997,-8.33333,-0.856,-0.28125,-0.346154,-0.770115,-0.866667,-0.507692,-0.524752,-1.0,-1.0,-0.53125,-0.475728,-0.852632,-0.875,5.0
0.25,-4.272729999999999,6.428570000000001,8.371901000000001,2.096774,-5.63636,13.26316,8.9375,-10.78125,-15.30097,0.221053,0.328125,-0.870968,-0.865385,0.108696,0.20339,-0.875,-0.902913,0.277108,4.934954,-8.200006,-7.02913,4.11111,0.328,-0.90625,-0.961538,0.172414,0.216667,-0.876923,-0.90099,0.0526316,0.21875,-0.90625,-0.902913,0.0526316,0.15625,2.0
3.5,-0.09090999999999916,1.4285700000000001,3.28099,2.516129,-0.5454499999999998,7.78947,2.1875,-3.875,-5.514568000000001,-0.221053,-0.234375,-0.516129,-0.538462,-0.695652,-0.644068,-0.40625,-0.398058,-0.566265,-4.626009999999999,-0.9999950000000002,-1.9805800000000002,-2.11111,-0.328,-0.625,-0.442308,-0.632184,-0.65,-0.476923,-0.346535,-0.515789,-0.53125,-0.40625,-0.359223,-0.452632,-0.421875,5.0
1.5,-1.18182,-2.3809499999999995,3.396693,2.354839,-1.0909099999999992,3.57895,-0.8125,-4.28125,-4.116508,-0.578947,-0.484375,-0.709677,-0.634615,-0.652174,-0.440678,-0.625,-0.495146,-0.590361,-3.7154500000000006,-0.9999950000000002,-1.5922300000000003,-3.88889,-0.456,-0.625,-0.480769,-0.494253,-0.433333,-0.6,-0.346535,-0.536842,-0.453125,-0.40625,-0.300971,-0.621053,-0.390625,5.0
7.25,3.72727,-0.7142900000000001,2.3553729999999997,2.870968,2.18182,4.21053,-1.5625,-1.03125,-0.271852,-0.494737,-0.546875,-0.387097,-0.307692,-0.717391,-0.627119,-0.40625,-0.300971,-0.590361,-5.308944,0.600006,-0.23301000000000016,-3.88889,-0.584,-0.40625,-0.307692,-0.494253,-0.5,-0.261538,-0.287129,-0.536842,-0.5625,-0.28125,-0.300971,-0.621053,-0.625,6.0
5.25,2.09091,3.80952,4.322317,2.741935,0.5454499999999998,9.052632,3.125,-4.28125,-4.466014,-0.157895,-0.15625,-0.354839,-0.365385,-0.130435,-0.152542,-0.375,-0.359223,-0.108434,1.065046,-1.800002,-2.3689299999999998,0.5555559999999999,-0.024,-0.375,-0.384615,0.0344828,-0.116667,-0.446154,-0.366337,0.0105263,-0.09375,-0.46875,-0.456311,-0.0736842,-0.09375,5.0
5.25,6.81818,6.66667,5.247934,2.741935,6.72727,13.47368,4.4375,-1.03125,10.213598000000001,0.452632,0.0625,-0.354839,0.115385,0.0652174,-0.0847458,-0.25,0.378641,0.325301,1.9756102,2.600004,7.33981,4.55556,0.104,-0.375,0.230769,0.0804598,-0.15,-0.353846,0.425743,0.221053,-0.015625,-0.25,0.398058,0.326316,-0.015625,1.0
6.25,9.36364,11.19048,6.05785122,2.870968,9.27273,13.47368,6.5,-1.03125,11.611658,0.347368,-0.046875,-0.0967742,0.615385,0.695652,0.169492,0.0,0.631068,0.542169,3.5691056000000003,4.1999998,8.31068,4.55556,0.104,-0.125,0.538462,0.724138,0.0333333,-0.0153846,0.683168,0.642105,0.09375,-0.03125,0.650485,0.515789,0.046875,1.0
12.5,9.545449999999999,8.57143,5.8264462,3.677419,8.545449999999999,14.31579,4.0625,7.5,11.961163999999998,0.431579,-0.078125,0.548387,0.538462,0.217391,-0.0847458,0.5,0.553398,0.277108,1.065046,10.599996,7.53398,4.11111,-0.072,0.4375,0.480769,0.264368,-0.0833333,0.569231,0.524752,0.221053,-0.015625,0.5625,0.592233,0.221053,-0.0625,3.0
3.5,-0.6363599999999998,0.4761899999999999,3.8595050000000004,2.290323,-1.0909099999999992,7.578950000000001,1.625,-7.125,-6.563103999999999,-0.389474,-0.28125,-0.580645,-0.5,-0.369565,-0.322034,-0.6875,-0.495146,-0.46988,-3.032516,-3.4000030000000008,-2.95146,-3.66667,-0.36,-0.59375,-0.461538,-0.517241,-0.616667,-0.446154,-0.445545,-0.494737,-0.5,-0.59375,-0.456311,-0.326316,-0.5,5.0
7.0,4.4545449999999995,2.61905,2.818185,2.83871,2.0,8.0,0.6875,-4.28125,-4.466014,-0.0315789,-0.1875,-0.387097,-0.365385,0.23913,0.101695,-0.71875,-0.650485,0.518072,7.666662,-6.1999949999999995,-6.058250000000001,6.333329999999999,0.568,-0.9375,-0.807692,0.517241,0.583333,-0.846154,-0.861386,0.557895,0.671875,-0.875,-0.864078,0.557895,0.671875,2.0
3.5,-2.2727299999999993,4.761905,8.256198,2.193548,-4.727270000000001,9.052632,7.25,-8.34375,-12.504850000000001,-0.0105263,0.078125,-0.0322581,-0.230769,0.0434783,0.0338983,-0.59375,-0.68932,-0.0120482,4.2520326,-3.4000030000000008,-3.72816,0.5555559999999999,-0.024,0.0,0.115385,-0.149425,-0.3,-0.230769,-0.0891089,-0.242105,-0.328125,-0.125,0.0485437,-0.157895,-0.390625,2.0
3.75,-0.27273000000000014,0.2381000000000002,2.702482,2.419355,-2.0,5.89474,1.25,-7.9375,-8.310687999999999,-0.178947,-0.09375,-0.870968,-0.807692,-0.108696,0.101695,-0.96875,-0.92233,0.0120482,6.9837419999999995,-7.000002,-6.058250000000001,2.55556,0.168,-0.90625,-0.923077,0.264368,0.383333,-0.969231,-0.960396,0.221053,0.4375,-0.90625,-0.92233,0.136842,0.375,2.0
5.5,3.36364,5.0,4.785121999999999,2.548387,-0.90909,10.105263,5.9375,-5.09375,-6.213598000000001,0.284211,0.140625,-0.225806,-0.0769231,-0.26087,-0.237288,-0.125,-0.0679612,-0.349398,-2.804876,3.8000002,1.320388,-1.6666699999999999,-0.456,-0.15625,-0.134615,-0.448276,-0.6,-0.138462,-0.188119,-0.431579,-0.609375,-0.15625,-0.126214,-0.578947,-0.609375,2.0
1.0,-4.63636,11.90476,10.570250999999999,2.193548,-5.63636,15.15789,11.0,-9.5625,-14.252434000000001,0.305263,0.390625,-0.935484,-0.903846,0.673913,0.79661,-0.9375,-0.902913,0.518072,10.170729999999999,-7.799996,-6.6407799999999995,4.33333,0.456,-0.875,-0.923077,0.632184,0.7,-0.846154,-0.920792,0.557895,0.625,-0.875,-0.92233,0.347368,0.453125,2.0
1.75,-2.63636,4.52381,6.752066,2.290323,-3.63636,8.84211,4.8125,-10.78125,-14.252434000000001,0.136842,0.21875,-0.806452,-0.903846,0.23913,0.474576,-0.71875,-0.747573,-0.0120482,4.2520326,-6.1999949999999995,-7.02913,4.33333,0.344,-0.9375,-1.0,0.310345,0.583333,-0.846154,-0.861386,0.263158,0.453125,-0.6875,-0.805825,0.263158,0.40625,2.0
8.0,5.181818,3.57143,3.28099,2.83871,3.454545,7.15789,-0.625,-1.4375,0.7766983999999999,-0.452632,-0.46875,0.129032,0.230769,-0.130435,-0.338983,-0.03125,0.106796,-0.180723,-3.2601560000000003,0.600006,2.485437,-1.88889,-0.44,0.0625,0.173077,-0.0804598,-0.416667,0.2,0.287129,-0.0947368,-0.3125,-0.15625,0.184466,-0.178947,-0.375,4.0
0.5,-3.7272700000000007,10.0,11.380165,2.129032,-4.727270000000001,15.57895,13.8125,-10.375,-13.553404,0.663158,0.734375,-0.774194,-0.923077,0.695652,0.79661,-0.78125,-0.864078,0.807229,12.902438,-7.000002,-7.2233,10.11111,0.76,-0.8125,-0.923077,0.83908,0.75,-0.784615,-0.920792,0.747368,0.78125,-0.8125,-0.92233,0.747368,0.71875,2.0
6.5,4.4545449999999995,0.4761899999999999,2.008264,2.9032258,2.72727,6.947369999999999,-0.625,0.59375,2.17475732,-0.221053,-0.46875,0.0,-0.134615,-0.304348,-0.508475,-0.03125,0.00970874,-0.39759,-3.4878100000000005,3.8000002,2.0970874,-1.22222,-0.472,-0.1875,-0.0769231,-0.471264,-0.583333,-0.169231,-0.049505,-0.368421,-0.46875,-0.1875,0.00970874,-0.368421,-0.46875,6.0
